"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"546","NDUFS5",5609.94112623648,0.371156933500224,0.145949780613466,2.5430455046945,0.01098909167022,0.0717949434142538,"none","ENSG00000168653",4725
"547","GGH",772.059584920544,-0.49561515383446,0.194982374310981,-2.5418459262579,0.0110268769399924,0.0719929119293001,"none","ENSG00000137563",8836
"548","COQ5",1187.68193027142,-0.386975141093264,0.152377946990999,-2.53957445112528,0.0110987420166904,0.0722645447333311,"none","ENSG00000110871",84274
"549","CACNG7",6.05139409401573,1.67927660167633,0.661480475115681,2.53866389840555,0.0111276667641782,0.0724309333017812,"none","ENSG00000105605",59284
"550","SIRT7",1776.34497638898,0.370287882418679,0.145896281970173,2.53802137668169,0.011148117476124,0.0725420795986474,"none","ENSG00000187531",51547
"551","SLC40A1",148.025245354274,0.917026052510134,0.361351498112982,2.53776740182052,0.0111562103992111,0.0725508109259439,"none","ENSG00000138449",30061
"552","APRT",2686.85283251868,0.496978997002068,0.195925043860985,2.53657718895136,0.0111942061674659,0.0727035200736024,"none","ENSG00000198931",353
"553","KDM5A",1913.71721549831,-0.317369657283998,0.125126836258764,-2.53638361500385,0.0112003965806712,0.072706168441065,"none","ENSG00000073614",5927
"554","SLC35D1",481.119477291247,-0.386354185158592,0.152681738950176,-2.53045444605965,0.0113914876141572,0.0736352611401748,"none","ENSG00000116704",23169
"555","SLC6A9",456.106701811217,0.825696254441933,0.326604384662722,2.52812360524374,0.0114673971814807,0.073992424983958,"none","ENSG00000196517",6536
"556","SLC39A6",2502.33384596813,-0.411461114694236,0.162783906805054,-2.52765228928307,0.011482801203707,0.0740473586172439,"none","ENSG00000141424",25800
"557","CACNB1",428.616011319854,0.578491358566471,0.22891936526063,2.52705295555858,0.0115024157542993,0.074129361861216,"none","ENSG00000067191",782
"558","LDHA",39580.5788649614,-0.729718261005382,0.288802268872633,-2.52670543016821,0.0115138029230687,0.0741582757643139,"none","ENSG00000134333",3939
"559","LDHA",39580.5788649614,-0.729718261005382,0.288802268872633,-2.52670543016821,0.0115138029230687,0.0741582757643139,"none","ENSG00000288299",3939
"560","SFXN4",1142.41944517306,0.534794236442551,0.211788987271091,2.52512769116749,0.0115656257153854,0.074391112150092,"none","ENSG00000183605",119559
"561","COX4I1",8794.98256573073,0.396637373511301,0.157079251661011,2.52507806930017,0.0115672589589917,0.074391112150092,"none","ENSG00000131143",1327
"562","SFXN1",1379.15351436946,-0.406017343620943,0.161359808570387,-2.51622350830835,0.0118619931517432,0.0757201719068657,"none","ENSG00000164466",94081
"563","MLXIP",3097.91249300901,-0.363819634890552,0.144717301741464,-2.51400233774751,0.0119369642625381,0.0761309118381993,"none","ENSG00000175727",22877
"564","MLXIP",3097.91249300901,-0.363819634890552,0.144717301741464,-2.51400233774751,0.0119369642625381,0.0761309118381993,"none","ENSG00000281178",22877
"565","GCDH",700.527598460476,0.342323377837497,0.136221137493507,2.51299749903948,0.0119710183568434,0.0762961897566947,"none","ENSG00000105607",2639
"566","GALE",2403.85987611284,0.348133872215,0.13855382551335,2.5126254791244,0.0119836479822408,0.0763380397398641,"none","ENSG00000117308",2582
"567","PDE7B",6.43265650587922,1.94635957430205,0.775509568696195,2.50978150736982,0.0120805883285293,0.0767793220450918,"none","ENSG00000171408",27115
"568","ARSG",56.1002662183299,0.650935368026338,0.259412675233581,2.50926585387634,0.0120982392708262,0.0768402649668641,"none","ENSG00000141337",22901
"569","CLIC6",35.8316902655146,1.49172248744835,0.595434245729405,2.50526821080133,0.012235856814764,0.0774911127348699,"none","ENSG00000159212",54102
"570","CYP51A1",82.6574506863828,-1.04742120467197,0.418535854612784,-2.50258417081377,0.0123290305099268,0.0779834763831247,"none","ENSG00000001630",1595
"571","TH",438.80417200976,-0.839863680383387,0.335678684202501,-2.50198692949098,0.012349848416219,0.0780802153805728,"none","ENSG00000180176",7054
"572","GSTO1",3264.24409447397,0.42520030921457,0.170056784340276,2.50034311106203,0.0124073075015244,0.0782942631034246,"none","ENSG00000148834",9446
"573","UPRT",225.949463845366,-0.712225694240303,0.285025230379026,-2.49881630932527,0.0124608882724148,0.0784850319241074,"none","ENSG00000094841",139596
"574","UQCRFS1",1409.6543191429,-0.427951137369883,0.171396284996952,-2.49685188554403,0.012530128093118,0.0787810045351394,"none","ENSG00000169021",7386
"575","NOS3",238.217698137784,0.989128101347813,0.396465993667421,2.49486240219017,0.0126005981807804,0.0790959861856053,"none","ENSG00000164867",4846
"576","SLC2A1",22121.6501946293,-1.47713004220738,0.592731116727854,-2.4920744002134,0.012699943165236,0.0795223207996958,"none","ENSG00000117394",6513
"577","NAT9",1812.1135395548,0.319148943685827,0.128172962540932,2.48998647888713,0.0127747955175015,0.0798476966244396,"none","ENSG00000109065",26151
"578","PLIN5",11.5536491871567,1.11872465422815,0.449899445502117,2.48661043131445,0.0128966536426121,0.0803675780633988,"none","ENSG00000214456",440503
"579","SLC9A3",77.7255479493624,-0.582144042768568,0.23430858008834,-2.4845186742589,0.0129726703922924,0.0807008986227323,"none","ENSG00000066230",6550
"580","SLC9A3",77.7255479493624,-0.582144042768568,0.23430858008834,-2.4845186742589,0.0129726703922924,0.0807008986227323,"none","ENSG00000281861",6550
"581","CA6",3.37781282503374,2.7154496885559,1.09454262975303,2.48089897528121,0.013105150970903,0.0811128547969525,"none","ENSG00000131686",765
"582","UGT3A1",56.1049260436443,1.26073844294683,0.508383816668369,2.47989491720826,0.0131421107214868,0.0812844275501917,"none","ENSG00000145626",133688
"583","ADCY5",27.7179163617823,0.943987551493171,0.380892596665971,2.47835626041589,0.0131989281099901,0.0815508491530258,"none","ENSG00000173175",111
"584","CERK",566.449568910648,-0.459474199569095,0.185743020793027,-2.47370909338815,0.0133718530153537,0.0822085917788893,"none","ENSG00000100422",64781
"585","SLC3A2",7860.16427360688,0.40287609570779,0.163004324062314,2.47156692330307,0.0134522369965637,0.0825846700277475,"none","ENSG00000168003",6520
"586","L2HGDH",279.409263048799,-0.38454988707847,0.155588900048483,-2.47157661606091,0.0134518723205184,0.0825846700277475,"none","ENSG00000087299",79944
"587","PNMT",12.3052713380018,1.19320945448514,0.482827989408288,2.47129304982388,0.0134625447030607,0.082600763146698,"none","ENSG00000141744",5409
"588","HSD17B10",2949.73163893252,0.535920633837373,0.216928309525707,2.47049652029793,0.0134925631611221,0.0827377061403699,"none","ENSG00000072506",3028
"589","GALM",391.816803785759,-0.31339085619347,0.126874464234076,-2.47008614448438,0.013508051887177,0.082785446025405,"none","ENSG00000143891",130589
"590","SLC6A2",112.532290773588,0.798848674036159,0.323435376539724,2.46988651205273,0.013515592249685,0.0828080456734548,"none","ENSG00000103546",6530
"591","CYP4F22",24.3588529574583,1.40603574222329,0.569385006380497,2.46939369050349,0.0135342226509581,0.0828985601131497,"none","ENSG00000171954",126410
"592","CCDC102B",26.1130347936542,-0.965961932292017,0.391237574603862,-2.46899069771117,0.0135494740663729,0.082968332224659,"none","ENSG00000150636",79839
"593","PISD",582.929715056969,0.297372391896335,0.120453965053101,2.46876382828278,0.0135580667047593,0.0829973021035006,"none","ENSG00000241878",23761
"594","B3GALT6",1318.64146770008,0.327302348405213,0.132715579417937,2.46619386993368,0.0136557400875202,0.083452607819469,"none","ENSG00000176022",126792
"595","NUDT9",588.834764346495,0.313463832421332,0.127260080464539,2.46317487209729,0.0137712730944257,0.0839914791766432,"none","ENSG00000170502",53343
"596","COLGALT2",5.85081372740883,1.91292645143787,0.778770823263982,2.45634067724882,0.0140360025189231,0.085147338791718,"none","ENSG00000198756",23127
"597","NAT14",343.737974626327,0.357413116549239,0.145560766481867,2.4554220562844,0.0140719265253325,0.0851965962842174,"none","ENSG00000090971",57106
"598","NADSYN1",1759.75837007543,0.459562834140172,0.187231683362191,2.45451424613413,0.0141075074538807,0.0852507183367631,"none","ENSG00000172890",55191
"599","PXDN",6250.3031076934,-0.483173302036612,0.197101095116608,-2.45139836362026,0.0142302367471522,0.085720425562372,"none","ENSG00000130508",7837
"600","PIK3C3",1208.14997266498,-0.3355588081405,0.137112149110377,-2.4473309645987,0.0143918615274491,0.086269774489212,"none","ENSG00000078142",5289
"601","KCNQ4",16.6026371871062,1.09123311213746,0.445986429633692,2.4467854616871,0.0144136606540037,0.0863413624404964,"none","ENSG00000117013",9132
"602","PGM1",1573.73659849727,-0.40186324298842,0.164413124365803,-2.44422849172499,0.0145162296850473,0.0866838072535856,"none","ENSG00000079739",5236
"603","COX8C",937.518122597595,0.456705827293869,0.186915656883146,2.44337919524519,0.0145504400449738,0.0867978373262898,"none","ENSG00000187581",341947
"604","COX8C",937.518122597595,0.456705827293869,0.186915656883146,2.44337919524519,0.0145504400449738,0.0867978373262898,"none","ENSG00000277018",341947
"605","ALDOC",924.681758462571,-1.03529582326787,0.424155579676719,-2.44083980707492,0.0146531530794044,0.0873136177254335,"none","ENSG00000109107",230
"606","AMY2B",9.23149395384936,1.56849878551344,0.642797811854667,2.44011220415926,0.0146827006829876,0.0874013651849189,"none","ENSG00000240038",280
"607","SLC16A3",5216.97309534178,-0.592210809113887,0.242740029118843,-2.43969159624656,0.0146998053118147,0.0874096213324178,"none","ENSG00000141526",9123
"608","KCNB1",12.5759052179417,1.22722612632366,0.503562533089506,2.4370878404997,0.014806082220592,0.0877689465117198,"none","ENSG00000158445",3745
"609","HGSNAT",668.751030215089,0.365972099326081,0.150255571623815,2.43566408467262,0.0148644812199987,0.08806016947669,"none","ENSG00000165102",138050
"610","ABCA1",736.242405447549,0.921657953049494,0.378896965543666,2.43247646949888,0.0149959658545381,0.0886680313924587,"none","ENSG00000165029",19
"611","ABHD14A",101.212506790272,0.548140675076731,0.225589459511388,2.42981509980106,0.0151065272936676,0.0891745649884089,"none","ENSG00000248487",25864
"612","MAGT1",1266.25881636728,-0.518156381671185,0.21346178882962,-2.42739641840426,0.0152076287638718,0.0894347810445185,"none","ENSG00000102158",84061
"613","SLC26A9",3.45453043971507,2.40108677445423,0.990526318386507,2.4240514662603,0.0153484301471138,0.0900017009675032,"none","ENSG00000174502",115019
"614","RRM1",2021.6548930114,-0.667812639697866,0.27574041907666,-2.42188882549063,0.0154400733460977,0.0903002711367831,"none","ENSG00000167325",6240
"615","KCTD21",227.778495234984,0.404127915511305,0.167433108969312,2.41366787010672,0.0157928509817634,0.0918635307580623,"none","ENSG00000188997",283219
"616","NPL",296.806644526101,0.406153126954209,0.168566104394934,2.40945905709864,0.0159761885288346,0.0924794559790578,"none","ENSG00000135838",80896
"617","SLC35B4",678.299086533177,-0.340404407806661,0.141699925906573,-2.40229065490902,0.0162927571561562,0.0937815290726475,"none","ENSG00000205060",84912
"618","SLC25A25",528.721346591079,-0.583909654263486,0.243178134024939,-2.40116018903083,0.0163431803622921,0.0939962471305177,"none","ENSG00000148339",114789
"619","CYP4F11",198.090218857597,-0.64976684862343,0.270982595941428,-2.39781763978626,0.0164930740626589,0.0947062892943435,"none","ENSG00000171903",57834
"620","ATP2B4",1573.03505555062,-0.321620811489109,0.134174920229361,-2.39702629179377,0.0165287376619594,0.0948675359172239,"none","ENSG00000058668",493
"621","EDN1",653.805669815856,0.363375805235502,0.151764555032626,2.39433908106793,0.0166503479213576,0.095303842309917,"none","ENSG00000078401",1906
"622","LYZ",7.46715806432204,1.83278256813177,0.766831521562556,2.39007202572626,0.0168450689239578,0.0961112467169168,"none","ENSG00000090382",4069
"623","ALAD",1614.7288723589,0.287135076815276,0.120191277172482,2.38898432207538,0.0168950233166599,0.0962534077819974,"none","ENSG00000148218",210
"624","CA12",4958.96398540501,-0.660210955572741,0.276890649889172,-2.3843743219101,0.0171081905274059,0.0971483062101811,"none","ENSG00000074410",771
"625","GAMT",100.065136969714,0.627021025273588,0.263025223730766,2.38388172959187,0.0171311070317425,0.0971573666794625,"none","ENSG00000130005",2593
"626","MMEL1",14.9122908036012,1.28787560389178,0.54168374341366,2.37754154439943,0.0174284795946914,0.0983097834729112,"none","ENSG00000142606",79258
"627","MMEL1",14.9122908036012,1.28787560389178,0.54168374341366,2.37754154439943,0.0174284795946914,0.0983097834729112,"none","ENSG00000277131",79258
"628","PFKM",1162.20844018945,-0.297566632463556,0.125160818092896,-2.37747433260382,0.0174316561120023,0.0983097834729112,"none","ENSG00000152556",5213
"629","NDUFA12",1432.50500730756,0.370863513623326,0.156013956677133,2.37711754462339,0.0174485268795812,0.0983791154834311,"none","ENSG00000184752",55967
"630","CRYM",18.5819175741041,1.33345917067669,0.561088974737664,2.37655564574254,0.0174751253713779,0.0984882409575462,"none","ENSG00000103316",1428
"631","ACSF2",534.157172904054,0.449855237938573,0.189308693865955,2.37630522271261,0.017486991042633,0.0985021580194816,"none","ENSG00000167107",80221
"632","SLC28A3",300.381963711956,0.88362275002454,0.372293986259481,2.37345426635142,0.0176225752766706,0.0991004736843227,"none","ENSG00000197506",64078
"633","SLC25A46",1274.14273797429,-0.304047877823026,0.128393760814021,-2.36808919604312,0.0178802246514591,0.100052179831253,"none","ENSG00000164209",91137
"634","SCNN1G",15.3310864000274,1.137951798131,0.480586141260744,2.36784147613112,0.0178922003259123,0.100066890867768,"none","ENSG00000166828",6340
"635","GRIN2A",195.43261320706,-0.961229037629994,0.40660658908049,-2.36402720330662,0.0180774851258549,0.100710053864696,"none","ENSG00000183454",2903
"636","SLC35F5",1185.21032116638,-0.338683826978788,0.143293492834612,-2.36356739080743,0.0180999344083356,0.10080793832294,"none","ENSG00000115084",80255
"637","B4GALT7",1046.83774104512,0.421265342670269,0.178281048848959,2.3629283392155,0.0181311751691737,0.100904543736678,"none","ENSG00000027847",11285
"638","CATSPERB",17.2188949827127,1.0478920742628,0.443749622654516,2.36144893598848,0.0182036787205862,0.101098621897044,"none","ENSG00000133962",79820
"639","CATSPERB",17.2188949827127,1.0478920742628,0.443749622654516,2.36144893598848,0.0182036787205862,0.101098621897044,"none","ENSG00000274338",79820
"640","NME4",1771.29490233236,0.344607179221488,0.145992241429863,2.36044858169426,0.0182528484819238,0.101290227324694,"none","ENSG00000103202",4833
"641","PAPSS2",72.0381149408939,-0.647112404131272,0.274611034133862,-2.35646905512118,0.0184496047605533,0.101990060472884,"none","ENSG00000198682",9060
"642","ACE2",11.5155903157198,1.34885060561675,0.572603385570488,2.35564552988607,0.0184905526384057,0.102152825791818,"none","ENSG00000130234",59272
"643","SLC47A2",66.083146277415,-0.774247466248735,0.32929097724109,-2.35125624375025,0.0187101440575345,0.102980057933057,"none","ENSG00000180638",146802
"644","AK1",205.659716622514,0.431223440950161,0.183615481719826,2.34851351809296,0.018848514998676,0.103528031062334,"none","ENSG00000106992",203
"645","GPD1",8.04628947751148,1.38375428459279,0.589226812470486,2.3484238247595,0.0188530551145944,0.103528031062334,"none","ENSG00000167588",2819
"646","GSTM4",132.130917752839,0.442649023332954,0.188659542383526,2.34628483532041,0.0189616106732779,0.104017840275845,"none","ENSG00000168765",2948
"647","PFKP",3232.7007537806,-0.59691348169116,0.254519590418938,-2.34525554873259,0.0190140423621111,0.104199085285277,"none","ENSG00000067057",5214
"648","KCNA7",21.7259105471591,1.09391214250571,0.466779342690184,2.34353160575011,0.0191021437212008,0.104575235608703,"none","ENSG00000104848",3743
"649","LCLAT1",867.469318425293,-0.352086988018093,0.150560345742073,-2.33851075648603,0.0193607683349733,0.105400454362609,"none","ENSG00000172954",253558
"650","FADS6",6.47073481166177,1.69440144033308,0.72650317610971,2.33226983178006,0.0196865005453366,0.106579686174874,"none","ENSG00000172782",283985
"651","MAT1A",38.9288682695344,1.04380771299242,0.44779654445286,2.33098652931275,0.0197540700017342,0.106793530968516,"none","ENSG00000151224",4143
