"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"619","SLC38A1",3862.99715976019,-0.422993735426096,0.186341100117178,-2.26999698488472,0.0232077659832918,0.0930226308288779,"none","ENSG00000111371",81539
"620","RAB18",1351.2618678917,-0.335342460708419,0.147794606018689,-2.26897631613169,0.0232697661659268,0.0932485047086046,"none","ENSG00000099246",22931
"621","NDUFV1",5241.76443750899,0.332413819436894,0.146774050317471,2.26479966123361,0.0235249762386305,0.0939065178190979,"none","ENSG00000167792",4723
"622","CLIC4",3049.4609321214,-0.452825802644598,0.200088197733675,-2.26313099809778,0.0236276152087544,0.0941687547537386,"none","ENSG00000169504",25932
"623","CYC1",5882.27089393917,0.432001644328199,0.191123161860895,2.26033119231578,0.0238007034532458,0.0946638434143791,"none","ENSG00000179091",1537
"624","MFSD9",415.21683050723,0.291895316828096,0.129356221902598,2.25652320804395,0.0240378835326236,0.0954003502700999,"none","ENSG00000135953",84804
"625","COQ4",1967.43018332516,0.395695691519603,0.175353649591156,2.25655806105082,0.0240357034555223,0.0954003502700999,"none","ENSG00000167113",51117
"626","DAD1",2953.90594847429,-0.28589887199618,0.126734442987947,-2.25588928515172,0.0240775657327735,0.0954660447281676,"none","ENSG00000129562",1603
"627","ECI1",1119.07619813242,0.452151500601486,0.200577176696837,2.25425199440757,0.0241803194960209,0.095673192959713,"none","ENSG00000167969",1632
"628","B3GAT3",1318.06750810379,0.452543570995838,0.200902241653672,2.25255610525223,0.0242871514084942,0.0958825609168435,"none","ENSG00000149541",26229
"629","PIGM",685.243913118487,-0.349636408045571,0.155515918897077,-2.24823548949331,0.0245611777925941,0.0965718136117475,"none","ENSG00000143315",93183
"630","MTHFD2L",105.831152426411,-0.524552018766446,0.233422374405182,-2.24722252998726,0.0246258090076423,0.0967798397324862,"none","ENSG00000163738",441024
"631","CYCS",5048.74990641796,-0.456228367612828,0.203049920037736,-2.24687784919117,0.0246478347119758,0.0968433486660448,"none","ENSG00000172115",54205
"632","SLC47A2",117.693937141825,0.606687064937181,0.270518790314186,2.24267994187229,0.0249174610024449,0.0976125923647344,"none","ENSG00000180638",146802
"633","TNFRSF1A",4660.04390996522,0.304416618192154,0.135773016163569,2.24209954815627,0.0249549392055549,0.0977012203660688,"none","ENSG00000067182",7132
"634","ATP13A3",2684.62755634491,-0.324500635598165,0.144983941571545,-2.23818329175465,0.0252091047746215,0.0983929834111113,"none","ENSG00000133657",79572
"635","OAT",1491.98279934677,-0.363090211439511,0.162559898019767,-2.23357799717222,0.0255108529973332,0.0989732811998161,"none","ENSG00000065154",4942
"636","ATP6V0D1",2959.70079765204,0.285324279964693,0.127780396918345,2.23292685612037,0.0255537682286591,0.099082365771527,"none","ENSG00000159720",9114
"637","ABCC5",1216.26501232567,0.398571962631631,0.178571346945611,2.23200401099639,0.0256146978382535,0.0991593198472184,"none","ENSG00000114770",10057
"638","ECHDC2",552.378735957449,0.345538450751373,0.154824639880631,2.23180529286412,0.0256278343678218,0.0991599590843069,"none","ENSG00000121310",55268
"639","SLC25A11",1294.22612582806,0.408482709949488,0.183022134481603,2.23187600290252,0.0256231593178207,0.0991599590843069,"none","ENSG00000108528",8402
"640","MICAL3",654.77224864,0.524454365034147,0.235282786150727,2.22903839934202,0.0258113499549137,0.0995201746276567,"none","ENSG00000243156",57553
"641","VDAC3",1649.64670848952,-0.260457138384784,0.116962764177961,-2.2268380900138,0.0259580966986216,0.0997456476307242,"none","ENSG00000078668",7419
"642","CES2",1892.29457921452,0.311809718818639,0.139976355075837,2.2275884998556,0.0259079682480427,0.0997456476307242,"none","ENSG00000172831",8824
"643","PON3",171.450888479756,-0.499119622174133,0.224153291780801,-2.2266887905542,0.0259680801117283,0.0997517456129909,"none","ENSG00000105852",5446
"644","DUS3L",1274.0073849119,0.457340653593741,0.205507783831493,2.22541767064521,0.0260532123702563,0.0998696392460949,"none","ENSG00000141994",56931
"645","TMEM104",1243.9976302379,0.351148144509714,0.157815778368058,2.22505093052715,0.0260778193048012,0.0999175671205078,"none","ENSG00000109066",54868
"646","PCYT2",1012.63395551024,0.353424876920732,0.158880387756639,2.22447138952155,0.0261167453673095,0.099998492968008,"none","ENSG00000185813",5833
"647","PIGN",485.43298606416,-0.551274698855983,0.24806720554803,-2.22227963441643,0.0262644135905941,0.100399506455362,"none","ENSG00000197563",23556
"648","B4GALT2",3534.19147058352,0.355091402019268,0.160058460378632,2.21851066903472,0.0265200329515808,0.101002478438431,"none","ENSG00000117411",8704
"649","PLCB2",53.7584167942672,0.602702894919655,0.271869042227628,2.21688681425901,0.0266308270286022,0.101237613226393,"none","ENSG00000137841",5330
"650","DGUOK",1887.02425517326,-0.292158935169211,0.131848841730999,-2.21586273594485,0.0267009043012245,0.101450885167754,"none","ENSG00000114956",1716
"651","CDADC1",153.942745442318,-0.365268544822967,0.164912265807767,-2.21492648247734,0.0267651110541721,0.101584364023996,"none","ENSG00000102543",81602
"652","NUDT11",282.019889407656,-0.433865785195734,0.195912916191967,-2.2145848963353,0.0267885696544623,0.101609158695932,"none","ENSG00000196368",55190
"653","LDHA",50026.3717350963,-0.304180863563173,0.137407289782333,-2.2137170745819,0.0268482476170852,0.10173618732111,"none","ENSG00000134333",3939
"654","LDHA",50026.3717350963,-0.304180863563173,0.137407289782333,-2.2137170745819,0.0268482476170852,0.10173618732111,"none","ENSG00000288299",3939
"655","SULT1A2",28.1964328984618,1.08944098440014,0.492238157744527,2.21323960213089,0.0268811311486218,0.101767364197144,"none","ENSG00000197165",6799
"656","ATP6V1C1",2948.89082653064,-0.282379885737909,0.127620192463946,-2.21265835982566,0.0269212082376259,0.101872369471282,"none","ENSG00000155097",528
"657","LIPK",32.0864799226229,0.95125437918871,0.430075245988954,2.211832436441,0.0269782449947501,0.101994693121897,"none","ENSG00000204021",643414
"658","ELOVL6",187.280167317039,-0.543144882245787,0.246316413154174,-2.20506979332239,0.0274491973624429,0.103217920935769,"none","ENSG00000170522",79071
"659","PPARD",3672.5594143833,0.354630811776191,0.160869440910982,2.20446350635624,0.0274917637165641,0.103297455384723,"none","ENSG00000112033",5467
"660","MAN1A2",787.531171786482,-0.376371513395763,0.170820911475543,-2.20331053232701,0.0275728691422034,0.103480590469438,"none","ENSG00000198162",10905
"661","DGKD",1399.61038899056,0.379953417715662,0.172748688873519,2.19945760626786,0.0278454003877338,0.104175744482548,"none","ENSG00000077044",8527
"662","DGKD",1399.61038899056,0.379953417715662,0.172748688873519,2.19945760626786,0.0278454003877338,0.104175744482548,"none","ENSG00000280873",8527
"663","DUOX1",1454.02513472953,0.392790799709787,0.178595776850818,2.19932859911848,0.0278545655672137,0.104186424448278,"none","ENSG00000137857",53905
"664","AMPD2",1189.34216297792,0.303527267543964,0.13820448240212,2.19621869181364,0.0280762941184897,0.104696661079078,"none","ENSG00000116337",271
"665","GLRB",69.8734576803719,-0.553374416746385,0.252002668231268,-2.19590697443942,0.028098602436296,0.10471962217229,"none","ENSG00000109738",2743
"666","AKR1B1",52.800277755977,0.933136758105504,0.425116384291231,2.19501480673642,0.0281625356265446,0.104839563290699,"none","ENSG00000085662",231
"667","KEAP1",2565.96375203369,0.422634348876434,0.192534671736464,2.19510774378821,0.0281558698660545,0.104839563290699,"none","ENSG00000079999",9817
"668","PLIN4",43.7670168040625,0.825797572785234,0.376375064701091,2.19408151664102,0.0282295497938213,0.104951987586227,"none","ENSG00000167676",729359
"669","PPA2",951.381765692455,-0.37988145094172,0.173176844945047,-2.19360417994833,0.0282638776637512,0.10502737344779,"none","ENSG00000138777",27068
"670","SIRT6",1371.59275806323,0.419040570748454,0.191108254059267,2.19268692925477,0.0283299431118439,0.105193160163589,"none","ENSG00000077463",51548
"671","ACY1",64.1954941188501,0.50795397938573,0.23178560927149,2.19148195171498,0.0284169344008289,0.10533533609288,"none","ENSG00000243989",95
"672","KCNAB3",129.562173485532,0.408287723307912,0.186676562194228,2.18713971646375,0.0287323260485125,0.106058934688537,"none","ENSG00000170049",9196
"673","LCLAT1",937.975040038386,-0.470488781235713,0.2151600920637,-2.18669167094621,0.0287650400570631,0.106141991310764,"none","ENSG00000172954",253558
"674","SLC12A4",2333.16403416075,0.297722701515934,0.136161340112671,2.18654356126029,0.0287758613252224,0.106141991310764,"none","ENSG00000124067",6560
"675","ACAA2",1227.47473823479,-0.350501723565648,0.160444338170428,-2.18456897614758,0.0289204647139765,0.10651509623799,"none","ENSG00000167315",10449
"676","CACNA1H",31.3090438711751,1.18355031559827,0.541969290360365,2.18379590255254,0.0289772488236983,0.106580247108176,"none","ENSG00000196557",8912
"677","ACADSB",217.505487489548,-0.35177914409571,0.161498550809229,-2.17821858049519,0.0293897674027518,0.107469559206962,"none","ENSG00000196177",36
"678","CYP2R1",393.776259662029,-0.386845829354941,0.17777686815659,-2.17601892398171,0.029553845557486,0.107804936678852,"none","ENSG00000186104",120227
"679","PCK2",371.87927519114,0.372203692561611,0.171054304421751,2.1759387688012,0.029559839390985,0.107804936678852,"none","ENSG00000100889",5106
"680","PCK2",371.87927519114,0.372203692561611,0.171054304421751,2.1759387688012,0.029559839390985,0.107804936678852,"none","ENSG00000285241",5106
"681","MGAT5B",286.877160640417,0.350887604950018,0.161250412127466,2.17604160088996,0.0295521500163489,0.107804936678852,"none","ENSG00000167889",146664
"682","OGFOD1",1114.40533253025,-0.288295607580966,0.132773323539953,-2.17133683103303,0.029905720132926,0.108493167614368,"none","ENSG00000087263",55239
"683","SLC26A11",89.2827513403616,1.03129155678559,0.475001606472395,2.1711327766752,0.0299211370402497,0.108499444879096,"none","ENSG00000181045",284129
"684","PHYH",247.569326339714,-0.393457617421394,0.181348622738341,-2.16962010232134,0.0300356372339956,0.108723606825974,"none","ENSG00000107537",5264
"685","P2RX6",42.6157549976442,0.625564798148525,0.288603232196536,2.16755991742504,0.0301921862245948,0.109122809669015,"none","ENSG00000099957",9127
"686","ADH5",3208.3865825691,-0.262601536869502,0.121207838652112,-2.1665392254309,0.0302700057981119,0.10930835427096,"none","ENSG00000197894",128
"687","SLC35C1",1666.22154985809,0.290402157028445,0.134291628966192,2.16247400723358,0.0305816585011062,0.110216804595779,"none","ENSG00000181830",55343
"688","SC5D",999.357834653,-0.356968990246867,0.165107599341708,-2.16203852318197,0.0306152069548056,0.110265503233822,"none","ENSG00000109929",6309
"689","ECHDC1",2426.68875085585,-0.334046405067628,0.154801535205071,-2.15790111270605,0.0309355209778961,0.111016977601837,"none","ENSG00000093144",55862
"690","SLC35C2",4108.45051620571,0.296216170165155,0.137288256710194,2.1576220520481,0.0309572287488783,0.111016977601837,"none","ENSG00000080189",51006
"691","HS3ST6",87.2267838513331,0.690303266030331,0.320158317280443,2.15613097886712,0.0310734391358989,0.111260568235457,"none","ENSG00000162040",64711
"692","HS3ST6",87.2267838513331,0.690303266030331,0.320158317280443,2.15613097886712,0.0310734391358989,0.111260568235457,"none","ENSG00000276333",64711
"693","B4GALT6",147.186635201038,-0.524271020463787,0.243528517475945,-2.15281161277373,0.0313334871139463,0.111832884221909,"none","ENSG00000118276",9331
"694","FN3K",58.3102006740442,0.63682468481156,0.296082986295903,2.15083174071719,0.0314894828197129,0.112118042129278,"none","ENSG00000167363",64122
"695","ABCD4",757.938530371898,0.246015849454339,0.11445476016308,2.14945930692445,0.0315980085161736,0.112338296307518,"none","ENSG00000119688",5826
"696","ETFA",2571.36784791165,-0.224105046133102,0.104415438228353,-2.14628267558474,0.0318504329308877,0.112843486628531,"none","ENSG00000140374",2108
"697","CYB561A3",1554.21349053288,0.265066731938395,0.123694119284633,2.14292104969396,0.0321194384238897,0.113407170311895,"none","ENSG00000162144",220002
"698","PYGL",3606.38998583847,-0.202981724609006,0.0947550237212594,-2.14217375118935,0.0321795029103384,0.113512946038232,"none","ENSG00000100504",5836
"699","SLC7A8",1209.23184517516,0.351982523079728,0.164312575550447,2.14215206535828,0.0321812473559181,0.113512946038232,"none","ENSG00000092068",23428
"700","PI4KA",1371.33111795111,0.32375817198192,0.151131226714657,2.1422321450033,0.0321748060143092,0.113512946038232,"none","ENSG00000241973",5297
"701","ACYP2",244.579389080817,-0.436265930461104,0.203868478861162,-2.13993812529601,0.0323597674862763,0.113793346368141,"none","ENSG00000170634",98
"702","KCTD12",1443.71077537291,-0.415439141185181,0.194330232661572,-2.13779984460098,0.0325329916383506,0.114329436345076,"none","ENSG00000178695",115207
"703","ALDH16A1",1934.1911220171,0.377907520664588,0.176894226793204,2.13634739536399,0.0326511084036569,0.114635835427776,"none","ENSG00000161618",126133
"704","ACOT8",986.863071282073,0.334093180056067,0.156496797049874,2.1348243948379,0.0327753568464614,0.114926516144722,"none","ENSG00000101473",10005
"705","ADCY5",32.072137115108,1.00933280460196,0.472996413022859,2.13391217525613,0.0328499706491781,0.115083047697109,"none","ENSG00000173175",111
"706","AGPAT2",3537.58312877405,0.401860504005244,0.188744829220308,2.12912059983472,0.0332442838487114,0.116040555978584,"none","ENSG00000169692",10555
"707","STARD3",3041.09789418622,0.279111967905795,0.131142591316965,2.12830908023767,0.033311465747299,0.116139408975017,"none","ENSG00000131748",10948
"708","COQ10B",623.407919197367,-0.329404974211548,0.154903785975412,-2.1265133846621,0.0334605359834198,0.116500114010942,"none","ENSG00000115520",80219
"709","CYP2E1",105.957373976477,0.627447897016595,0.29542698154032,2.12386794782643,0.0336811872497332,0.117044075245863,"none","ENSG00000130649",1571
"710","PNPLA2",2001.43242511413,0.370256992814599,0.174437855395353,2.12257248849703,0.0337896923795207,0.117299070648767,"none","ENSG00000177666",57104
"711","GGT7",161.903674530488,0.822670992221071,0.387582912925773,2.12256775204799,0.033790089642976,0.117299070648767,"none","ENSG00000131067",2686
"712","AK8",20.2390820370353,0.757511616355205,0.357168130498598,2.12088244070863,0.0339316966927158,0.117741133332648,"none","ENSG00000165695",158067
"713","SLC4A11",810.0681203015,0.478765852089367,0.225887619218589,2.11948691010847,0.0340493388418821,0.118055412469182,"none","ENSG00000088836",83959
"714","SLC29A3",252.390900893203,0.579533761818375,0.2737643503447,2.11690733687084,0.0342677128747266,0.11852023892643,"none","ENSG00000198246",55315
"715","TYW5",209.095165074392,-0.430021467179298,0.20319463078282,-2.11630329759509,0.0343190204746416,0.118561493172937,"none","ENSG00000162971",129450
"716","HSD11B1L",104.326474455599,0.451368323126949,0.213553041331589,2.11361224505391,0.0345483991365454,0.119116747747827,"none","ENSG00000167733",374875
"717","PDE5A",122.957975648309,-0.58024920467604,0.275046404522163,-2.10964111922897,0.0348892797178107,0.119878512685811,"none","ENSG00000138735",8654
"718","LIAS",448.067745246164,-0.434700462057161,0.206420969272143,-2.10589294096404,0.0352136529944098,0.120667789733853,"none","ENSG00000121897",11019
"719","AGMO",21.3211349175344,-1.49629439172,0.710863696380687,-2.10489633855024,0.0353003324939263,0.120864473138682,"none","ENSG00000187546",392636
"720","SUCLG2",566.862265200865,-0.228109891492027,0.109008980787687,-2.09257888518661,0.0363867630657461,0.123255120684339,"none","ENSG00000172340",8801
"721","SLC30A4",149.875856487034,-0.464338826875518,0.222100979704956,-2.09066536983473,0.036558071377857,0.123657807508383,"none","ENSG00000104154",7782
"722","ABO",41.4777927589895,0.587026524301677,0.281144967111613,2.08798517836754,0.0367991716992107,0.124220757882376,"none","ENSG00000175164",28
"723","ABO",41.4777927589895,0.587026524301677,0.281144967111613,2.08798517836754,0.0367991716992107,0.124220757882376,"none","ENSG00000281879",28
"724","ALDOA",1054.20227133824,0.452289385006591,0.21659826334654,2.08814871374552,0.0367844219480594,0.124220757882376,"none","ENSG00000149925",226
"725","SLCO1A2",66.3556677528217,-0.616181837119878,0.29531529282115,-2.08652193807332,0.0369313701057277,0.124512338257212,"none","ENSG00000084453",6579
"726","ATP2C1",3284.59886452232,-0.35595189225114,0.1708940401919,-2.08288066600471,0.0372621023457471,0.125393785018697,"none","ENSG00000017260",27032
